Date,Open Price,Close Price,High Price,Low Price,Volume
04-Mar-2014,6708.35,6823.77,6827.22,6708.35,722100416
05-Mar-2014,6823.77,6775.42,6824.16,6771.50,620369344
06-Mar-2014,6775.42,6788.49,6806.62,6770.95,649008192
07-Mar-2014,6788.49,6712.67,6800.66,6706.38,789976000
10-Mar-2014,6712.67,6689.45,6757.00,6671.62,816725120
11-Mar-2014,6689.45,6685.52,6718.30,6660.59,864613696
12-Mar-2014,6685.52,6620.90,6685.52,6598.36,820675648
13-Mar-2014,6620.90,6553.78,6631.38,6552.46,881932928
14-Mar-2014,6553.78,6527.89,6553.78,6500.37,844621568
17-Mar-2014,6527.89,6568.35,6592.37,6527.87,688564544
18-Mar-2014,6568.35,6605.28,6628.20,6534.86,698312832
19-Mar-2014,6605.28,6573.13,6609.46,6566.85,972762944
20-Mar-2014,6573.13,6542.44,6573.13,6492.62,792455488
21-Mar-2014,6542.44,6557.17,6572.09,6537.89,1475632128
24-Mar-2014,6557.17,6520.39,6568.96,6506.42,747379264
25-Mar-2014,6520.39,6604.89,6604.89,6520.39,668563584
26-Mar-2014,6604.89,6605.30,6643.58,6601.78,1417704064
27-Mar-2014,6605.30,6588.32,6605.30,6561.39,846046208
28-Mar-2014,6588.32,6615.58,6631.48,6585.73,998639488
31-Mar-2014,6615.58,6598.37,6658.40,6583.09,862896640
01-Apr-2014,6598.37,6652.61,6660.27,6598.37,841738304
02-Apr-2014,6652.61,6659.04,6672.73,6639.63,962188672
03-Apr-2014,6659.04,6649.14,6680.78,6638.52,659185856
04-Apr-2014,6649.14,6695.55,6706.34,6649.14,861428864
07-Apr-2014,6695.55,6622.84,6695.55,6614.73,659008128
08-Apr-2014,6622.84,6590.69,6625.19,6549.75,1048744896
09-Apr-2014,6590.69,6635.61,6654.05,6590.41,679116160
10-Apr-2014,6635.61,6641.97,6688.28,6620.39,660370240
11-Apr-2014,6641.97,6561.70,6641.97,6538.75,813454464
14-Apr-2014,6561.70,6583.76,6583.76,6507.08,866919616
15-Apr-2014,6583.76,6541.61,6594.24,6534.20,787551744
16-Apr-2014,6541.61,6584.17,6596.99,6541.61,677028608
17-Apr-2014,6584.17,6625.25,6627.25,6559.35,748384064
22-Apr-2014,6625.25,6681.76,6706.19,6625.25,717854272
23-Apr-2014,6681.76,6674.74,6694.82,6661.42,628391360
24-Apr-2014,6674.74,6703.00,6724.58,6667.65,613793344
25-Apr-2014,6703.00,6685.69,6704.37,6657.30,558843072
28-Apr-2014,6685.69,6700.16,6720.33,6682.90,583114176
29-Apr-2014,6700.16,6769.91,6769.91,6700.10,658686720
30-Apr-2014,6769.91,6780.03,6794.88,6748.76,763879488
01-May-2014,6780.03,6808.87,6811.64,6773.69,635269440
02-May-2014,6808.87,6822.42,6838.17,6798.61,728494528
06-May-2014,6822.42,6798.56,6828.62,6785.32,727923712
07-May-2014,6798.56,6796.44,6799.34,6766.84,725687104
08-May-2014,6796.44,6839.25,6840.37,6796.44,811839552
09-May-2014,6839.25,6814.57,6839.42,6805.39,606466880
12-May-2014,6814.57,6851.75,6851.75,6814.57,557412480
13-May-2014,6851.75,6873.08,6877.39,6845.95,620644992
14-May-2014,6873.08,6878.49,6880.07,6854.02,523756224
15-May-2014,6878.49,6840.89,6894.88,6821.66,890326144
16-May-2014,6840.89,6855.81,6855.94,6813.50,976323840
19-May-2014,6855.81,6844.55,6862.20,6804.31,673120768
20-May-2014,6844.55,6802.00,6848.36,6792.51,677865728
21-May-2014,6802.00,6821.04,6821.04,6782.80,669813440
22-May-2014,6821.04,6820.56,6846.57,6810.19,542271168
23-May-2014,6820.56,6815.75,6825.53,6793.47,483463168
27-May-2014,6815.75,6844.94,6857.10,6815.37,582897664
28-May-2014,6844.94,6851.22,6855.83,6833.61,564512256
29-May-2014,6851.22,6871.29,6882.14,6848.06,394967488
30-May-2014,6871.29,6844.51,6874.33,6831.99,1164551552
02-Jun-2014,6844.51,6864.10,6874.38,6844.51,464262720
03-Jun-2014,6864.10,6836.30,6865.38,6817.96,492103072
04-Jun-2014,6836.30,6818.63,6840.60,6800.10,557748352
05-Jun-2014,6818.63,6813.49,6847.00,6795.27,615846848
06-Jun-2014,6813.49,6858.21,6862.91,6813.49,741278976
09-Jun-2014,6858.21,6875.00,6878.96,6857.70,379577568
10-Jun-2014,6875.00,6873.55,6875.24,6835.80,532278912
11-Jun-2014,6873.55,6838.87,6873.55,6825.24,666307008
12-Jun-2014,6838.87,6843.11,6853.18,6827.03,524709280
13-Jun-2014,6843.11,6777.85,6843.11,6758.15,625834688
16-Jun-2014,6777.85,6754.64,6779.40,6748.04,573574528
17-Jun-2014,6754.64,6766.77,6774.87,6736.11,572510976
18-Jun-2014,6766.77,6778.56,6799.59,6766.77,509302336
19-Jun-2014,6778.56,6808.11,6837.57,6778.56,563395136
20-Jun-2014,6808.11,6825.20,6840.62,6791.20,1016888960
23-Jun-2014,6825.20,6800.56,6829.76,6785.83,469144160
24-Jun-2014,6800.56,6787.07,6824.45,6776.80,571484544
25-Jun-2014,6787.07,6733.62,6787.07,6716.35,586910336
26-Jun-2014,6733.62,6735.12,6753.25,6701.59,902551360
27-Jun-2014,6735.12,6757.77,6767.63,6735.12,516986880
30-Jun-2014,6757.77,6743.94,6777.11,6730.45,614336448
01-Jul-2014,6743.94,6802.92,6805.90,6743.94,513045120
02-Jul-2014,6802.92,6816.37,6829.49,6796.61,479497952
03-Jul-2014,6816.37,6865.21,6866.56,6815.45,523958656
04-Jul-2014,6865.21,6866.05,6875.31,6856.35,329363552
07-Jul-2014,6866.05,6823.51,6866.37,6817.60,387937728
08-Jul-2014,6823.51,6738.45,6831.02,6738.45,660175232
09-Jul-2014,6738.45,6718.04,6740.82,6692.77,600885248
10-Jul-2014,6718.04,6672.37,6724.80,6643.62,764873472
11-Jul-2014,6672.37,6690.17,6696.10,6663.67,529996672
14-Jul-2014,6690.17,6746.14,6760.73,6690.17,468494688
15-Jul-2014,6746.14,6710.45,6764.00,6709.15,604327680
16-Jul-2014,6710.45,6784.67,6792.55,6710.45,610714432
17-Jul-2014,6784.67,6738.32,6784.67,6727.71,631292736
18-Jul-2014,6738.32,6749.45,6749.89,6690.90,584832064
21-Jul-2014,6749.45,6728.44,6753.42,6715.78,470501856
22-Jul-2014,6728.44,6795.34,6801.84,6728.44,537779520
23-Jul-2014,6795.34,6798.15,6822.65,6773.11,588953600
24-Jul-2014,6798.15,6821.46,6821.46,6767.33,541591296
25-Jul-2014,6821.46,6791.55,6830.77,6780.65,661619968
28-Jul-2014,6791.55,6788.07,6809.61,6761.77,528416416
29-Jul-2014,6788.07,6807.75,6833.67,6784.04,526963040
30-Jul-2014,6807.75,6773.44,6815.29,6758.24,692780416
31-Jul-2014,6773.44,6730.11,6797.09,6716.29,919565440
01-Aug-2014,6730.11,6679.18,6730.11,6624.72,690905472
04-Aug-2014,6679.18,6677.52,6715.56,6669.93,522832704
05-Aug-2014,6677.52,6682.48,6713.52,6671.46,512852256
06-Aug-2014,6682.48,6636.16,6682.48,6588.43,803798848
07-Aug-2014,6636.16,6597.37,6649.05,6589.78,565630080
08-Aug-2014,6597.37,6567.36,6597.37,6528.73,645423424
11-Aug-2014,6567.36,6632.82,6645.83,6567.36,494367008
12-Aug-2014,6632.82,6632.42,6643.70,6612.52,448281792
13-Aug-2014,6632.42,6656.68,6664.34,6625.98,527563552
14-Aug-2014,6656.68,6685.26,6694.64,6641.81,512629248
15-Aug-2014,6685.26,6689.08,6742.82,6685.25,545266432
18-Aug-2014,6689.08,6741.25,6745.72,6689.08,413053440
19-Aug-2014,6741.25,6779.31,6782.90,6740.65,459659904
20-Aug-2014,6779.31,6755.48,6781.23,6739.76,466210976
21-Aug-2014,6755.48,6777.66,6780.73,6752.70,423431040
22-Aug-2014,6777.66,6775.25,6784.63,6746.37,571522624
26-Aug-2014,6775.25,6822.76,6827.32,6775.25,538317696
27-Aug-2014,6822.76,6830.66,6830.66,6813.24,481233280
28-Aug-2014,6830.66,6805.80,6831.19,6796.86,498070080
29-Aug-2014,6805.80,6819.75,6828.92,6782.63,720978560
01-Sep-2014,6819.75,6825.31,6825.31,6798.33,403409024
02-Sep-2014,6825.31,6829.17,6849.28,6812.31,820231424
03-Sep-2014,6829.17,6873.58,6898.62,6826.73,674899712
04-Sep-2014,6873.58,6877.97,6904.86,6866.25,688898752
05-Sep-2014,6877.97,6855.10,6884.96,6829.10,596549824
08-Sep-2014,6855.10,6834.77,6855.10,6773.78,752266496
09-Sep-2014,6834.77,6829.00,6846.18,6812.50,578227456
10-Sep-2014,6829.00,6830.11,6847.79,6800.04,585612160
11-Sep-2014,6830.11,6799.62,6857.54,6764.86,648015488
12-Sep-2014,6799.62,6806.96,6832.16,6799.39,552974784
15-Sep-2014,6806.96,6804.21,6813.87,6771.69,529231776
16-Sep-2014,6804.21,6792.24,6804.34,6748.09,592887680
17-Sep-2014,6792.24,6780.90,6816.89,6780.90,596026688
18-Sep-2014,6780.90,6819.29,6822.60,6769.58,644480384
19-Sep-2014,6819.29,6837.92,6876.00,6819.29,1541957504
22-Sep-2014,6837.92,6773.63,6838.35,6766.89,673944768
23-Sep-2014,6773.63,6676.08,6777.27,6647.21,762690816
24-Sep-2014,6676.08,6706.27,6707.26,6651.98,793646016
25-Sep-2014,6706.27,6639.71,6726.40,6621.48,927460288
26-Sep-2014,6639.71,6649.39,6664.00,6615.12,588721472
29-Sep-2014,6649.39,6646.60,6653.94,6608.66,564786560
30-Sep-2014,6646.60,6622.72,6658.91,6601.62,882273920
01-Oct-2014,6622.72,6557.52,6622.81,6539.73,789707264
02-Oct-2014,6557.52,6446.39,6557.67,6446.39,805719360
03-Oct-2014,6446.39,6527.91,6542.87,6446.39,750613056
06-Oct-2014,6527.91,6563.65,6588.31,6527.91,722222976
07-Oct-2014,6563.65,6495.58,6563.84,6495.58,858000704
08-Oct-2014,6495.58,6482.24,6502.36,6453.81,822967232
09-Oct-2014,6482.24,6431.85,6544.21,6425.16,864388992
10-Oct-2014,6431.85,6339.97,6431.85,6328.39,893108416
13-Oct-2014,6339.97,6366.24,6387.36,6294.64,846365376
14-Oct-2014,6366.24,6392.68,6403.43,6304.27,830848064
15-Oct-2014,6392.68,6211.64,6404.96,6211.64,1137327104
16-Oct-2014,6211.64,6195.91,6282.95,6072.68,1697042432
17-Oct-2014,6195.91,6310.29,6312.97,6188.04,1105815168
20-Oct-2014,6310.29,6267.07,6320.31,6238.60,723302912
21-Oct-2014,6267.07,6372.33,6372.33,6229.40,855935616
22-Oct-2014,6372.33,6399.73,6401.51,6341.39,725613504
23-Oct-2014,6399.73,6419.15,6430.32,6313.32,839507072
24-Oct-2014,6419.15,6388.73,6419.15,6372.43,717807872
27-Oct-2014,6388.73,6363.46,6443.76,6336.06,779987520
28-Oct-2014,6363.46,6402.17,6412.00,6363.46,800681472
29-Oct-2014,6402.17,6453.87,6475.35,6402.17,700842880
30-Oct-2014,6453.87,6463.55,6483.24,6378.15,815851648
31-Oct-2014,6463.55,6546.47,6553.37,6463.55,1062589696
03-Nov-2014,6546.47,6487.97,6559.56,6478.49,711775296
04-Nov-2014,6487.97,6453.97,6510.31,6444.89,816651648
05-Nov-2014,6453.97,6539.14,6539.14,6453.97,769204032
06-Nov-2014,6539.14,6551.15,6580.21,6503.81,799914944
07-Nov-2014,6551.15,6567.24,6608.23,6551.15,764955072
10-Nov-2014,6567.24,6611.25,6611.25,6566.78,575418368
11-Nov-2014,6611.25,6627.40,6632.57,6605.34,764945536
12-Nov-2014,6627.40,6611.04,6629.33,6588.93,702769472
13-Nov-2014,6611.04,6635.45,6645.90,6596.89,721388672
14-Nov-2014,6635.45,6654.37,6654.37,6610.13,627535040
17-Nov-2014,6654.37,6671.97,6681.55,6616.12,537265344
18-Nov-2014,6671.97,6709.13,6714.12,6671.75,653233792
19-Nov-2014,6709.13,6696.60,6718.88,6678.13,802689152
20-Nov-2014,6696.60,6678.90,6696.82,6641.14,640496576
21-Nov-2014,6678.90,6750.76,6773.14,6678.90,845568256
24-Nov-2014,6750.76,6729.79,6763.97,6720.09,675406592
25-Nov-2014,6729.79,6731.14,6750.87,6709.31,907288192
26-Nov-2014,6731.14,6729.17,6765.01,6718.53,586840512
27-Nov-2014,6729.17,6723.42,6749.91,6713.76,517208416
28-Nov-2014,6723.42,6722.62,6734.71,6667.08,839272512
01-Dec-2014,6722.62,6656.37,6722.62,6637.39,726573120
02-Dec-2014,6656.37,6742.10,6744.31,6656.37,654954304
03-Dec-2014,6742.10,6716.63,6753.19,6713.81,706053056
04-Dec-2014,6716.63,6679.37,6733.96,6672.67,699897792
05-Dec-2014,6679.37,6742.84,6751.32,6679.37,678446336
08-Dec-2014,6742.84,6672.15,6742.84,6672.15,513903808
09-Dec-2014,6672.15,6529.47,6672.15,6529.47,950807552
10-Dec-2014,6529.47,6500.04,6565.77,6500.04,690931840
11-Dec-2014,6500.04,6461.70,6521.66,6441.28,757393088
12-Dec-2014,6461.70,6300.63,6461.70,6297.44,793966464
15-Dec-2014,6300.63,6182.72,6356.34,6182.72,985776000
16-Dec-2014,6182.72,6331.83,6331.83,6144.72,1037451328
17-Dec-2014,6331.83,6336.48,6359.68,6240.32,748002240
18-Dec-2014,6336.48,6466.00,6466.00,6336.48,973926336
19-Dec-2014,6466.00,6545.27,6566.90,6466.00,1178715648
22-Dec-2014,6545.27,6576.74,6620.95,6545.27,494025728
23-Dec-2014,6576.74,6598.18,6620.47,6576.74,484260384
24-Dec-2014,6598.18,6609.93,6618.09,6586.05,261236768
29-Dec-2014,6609.93,6633.51,6651.96,6587.87,359693056
30-Dec-2014,6633.51,6547.00,6633.51,6528.89,355277568
31-Dec-2014,6547.00,6566.09,6578.24,6547.00,129278808
02-Jan-2015,6566.09,6547.80,6607.89,6510.60,378663392
05-Jan-2015,6547.80,6417.16,6576.74,6404.49,749649600
06-Jan-2015,6417.16,6366.51,6452.66,6328.59,792213376
07-Jan-2015,6366.51,6419.83,6459.74,6366.51,706482112
08-Jan-2015,6419.83,6569.96,6580.82,6419.83,905698368
09-Jan-2015,6569.96,6501.14,6570.24,6471.38,759703744
12-Jan-2015,6501.14,6501.42,6542.43,6447.91,620125312
13-Jan-2015,6501.42,6542.20,6558.83,6465.19,692489856
14-Jan-2015,6542.20,6388.46,6542.20,6353.65,999913728
15-Jan-2015,6388.46,6498.78,6498.78,6298.15,1008644608
16-Jan-2015,6498.78,6550.27,6553.20,6443.28,829957504
19-Jan-2015,6550.27,6585.53,6598.89,6548.00,554177216
20-Jan-2015,6585.53,6620.10,6640.44,6585.53,696224128
21-Jan-2015,6620.10,6728.04,6728.04,6620.10,873133888
22-Jan-2015,6728.04,6796.63,6808.18,6726.24,953537984
23-Jan-2015,6796.63,6832.83,6841.73,6796.58,861582080
26-Jan-2015,6832.83,6852.40,6855.92,6790.13,630062592
27-Jan-2015,6852.40,6811.61,6864.97,6773.54,734672768
28-Jan-2015,6811.61,6825.94,6863.00,6777.08,802863680
29-Jan-2015,6825.94,6810.60,6825.94,6750.22,725104000
30-Jan-2015,6810.60,6749.40,6843.98,6749.40,822022976
02-Feb-2015,6749.40,6782.55,6795.52,6731.99,779523008
03-Feb-2015,6782.55,6871.80,6886.31,6782.39,881147136
04-Feb-2015,6871.80,6860.02,6883.49,6804.10,833875840
05-Feb-2015,6860.02,6865.93,6870.10,6808.19,753020416
06-Feb-2015,6865.93,6853.44,6886.22,6835.48,668143232
09-Feb-2015,6853.44,6837.15,6853.44,6777.99,639424384
10-Feb-2015,6837.15,6829.12,6843.90,6788.89,794431232
11-Feb-2015,6829.12,6818.17,6838.33,6786.12,640657088
12-Feb-2015,6818.17,6828.11,6854.62,6817.23,833594688
13-Feb-2015,6828.11,6873.52,6887.57,6828.11,756494080
16-Feb-2015,6873.52,6857.05,6878.66,6851.77,427740800
17-Feb-2015,6857.05,6898.13,6898.13,6819.78,631106752
18-Feb-2015,6898.13,6898.08,6921.32,6876.30,695868352
19-Feb-2015,6898.08,6888.90,6907.30,6858.67,660710016
20-Feb-2015,6888.90,6915.20,6920.51,6884.77,785693312
23-Feb-2015,6915.20,6912.16,6943.61,6885.89,700282240
24-Feb-2015,6912.16,6949.63,6958.89,6899.59,857360768
25-Feb-2015,6949.63,6935.38,6955.41,6904.88,718033344
26-Feb-2015,6935.38,6949.73,6949.98,6920.54,806275328
27-Feb-2015,6949.73,6946.66,6967.24,6929.84,908713216
02-Mar-2015,6946.66,6940.64,6974.26,6924.33,802784576
03-Mar-2015,6940.64,6889.13,6963.55,6889.13,793281216
04-Mar-2015,6889.13,6919.24,6919.24,6862.87,764090880
05-Mar-2015,6919.24,6961.14,6968.64,6914.06,822599808
06-Mar-2015,6961.14,6911.80,6961.23,6911.80,771651520
09-Mar-2015,6911.80,6876.47,6911.80,6859.81,691318784
10-Mar-2015,6876.47,6702.84,6876.86,6702.84,914713344
11-Mar-2015,6702.84,6721.51,6738.95,6693.80,769931904
12-Mar-2015,6721.51,6761.07,6799.84,6721.51,872089792
13-Mar-2015,6761.07,6740.58,6777.77,6713.50,732044672
16-Mar-2015,6740.58,6804.08,6809.08,6740.58,706940160
17-Mar-2015,6804.08,6837.61,6846.90,6798.47,780786432
18-Mar-2015,6837.61,6945.20,6945.20,6837.26,796528576
19-Mar-2015,6945.20,6962.32,6982.79,6929.73,834200256
20-Mar-2015,6962.32,7022.51,7024.21,6960.81,1462369280
23-Mar-2015,7022.51,7037.67,7037.67,6991.43,694423936
24-Mar-2015,7037.67,7019.68,7065.08,7012.51,722191296
25-Mar-2015,7019.68,6990.97,7035.11,6983.94,665746944
26-Mar-2015,6990.97,6895.33,6990.97,6876.84,965482816
27-Mar-2015,6895.33,6855.02,6910.55,6839.88,759281728
30-Mar-2015,6855.02,6891.43,6914.60,6855.02,659074432
31-Mar-2015,6891.43,6773.04,6910.07,6765.05,928181120
01-Apr-2015,6773.04,6809.50,6856.43,6765.40,807929472
02-Apr-2015,6809.50,6833.46,6849.91,6801.27,593705984
07-Apr-2015,6833.46,6961.77,6967.69,6833.46,725880768
08-Apr-2015,6961.77,6937.41,7012.06,6931.59,892292800
09-Apr-2015,6937.41,7015.36,7016.99,6937.41,716636992
10-Apr-2015,7015.36,7089.77,7095.36,7015.36,825527488
13-Apr-2015,7089.77,7064.30,7089.84,7046.68,610966080
14-Apr-2015,7064.30,7075.26,7086.06,7044.60,690646656
15-Apr-2015,7075.26,7096.78,7111.72,7058.34,744934656
16-Apr-2015,7096.78,7060.45,7119.35,7057.74,773862336
17-Apr-2015,7060.45,6994.63,7093.52,6979.32,798607680
20-Apr-2015,6994.63,7052.13,7067.84,6994.63,600866560
21-Apr-2015,7052.13,7062.93,7105.13,7030.00,674220352
22-Apr-2015,7062.93,7028.24,7092.34,6997.15,807535296
23-Apr-2015,7028.24,7053.67,7055.15,6995.79,734999296
24-Apr-2015,7053.67,7070.70,7102.59,7051.17,819661824
27-Apr-2015,7070.70,7103.98,7122.74,7025.27,699217152
28-Apr-2015,7103.98,7030.53,7103.99,6983.97,818269824
29-Apr-2015,7030.53,6946.28,7058.19,6945.56,789314304
30-Apr-2015,6946.28,6960.63,6970.34,6906.24,931503872
01-May-2015,6960.63,6985.95,6995.41,6919.39,861513536
05-May-2015,6985.95,6927.58,7053.18,6927.58,1049123072
06-May-2015,6927.58,6933.74,6974.82,6913.46,909043584
07-May-2015,6933.74,6886.95,6933.74,6810.05,969964288
08-May-2015,6886.95,7046.82,7046.82,6885.79,1425609856
11-May-2015,7046.82,7029.85,7083.72,7025.17,815146752
12-May-2015,7029.85,6933.80,7029.85,6887.52,864625920
13-May-2015,6933.80,6949.63,6989.91,6920.65,818861632
14-May-2015,6949.63,6973.04,6977.93,6884.63,618618560
15-May-2015,6973.04,6960.49,7009.41,6937.12,721389888
18-May-2015,6960.49,6968.87,7015.49,6931.64,631677056
19-May-2015,6968.87,6995.10,7011.35,6968.87,798973504
20-May-2015,6995.10,7007.26,7018.70,6962.06,849516800
21-May-2015,7007.26,7013.47,7026.01,6994.26,580100800
22-May-2015,7013.47,7031.72,7061.66,7013.47,638162944
26-May-2015,7031.72,6948.99,7039.55,6930.28,690778816
27-May-2015,6948.99,7033.33,7054.14,6948.62,666337344
28-May-2015,7033.33,7040.92,7049.62,7005.88,623051904
29-May-2015,7040.92,6984.43,7069.93,6967.92,1210376832
01-Jun-2015,6984.43,6953.58,7037.58,6942.66,714765824
02-Jun-2015,6953.58,6928.27,6972.25,6872.12,887651008
03-Jun-2015,6928.27,6950.46,6985.69,6901.79,722256384
04-Jun-2015,6950.46,6859.24,6950.46,6838.95,807839168
05-Jun-2015,6859.24,6804.60,6859.24,6785.15,777843840
