Date,Open Price,Close Price,High Price,Low Price,Volume
08-Jun-2015,6804.60,6790.04,6827.16,6781.66,555747072
09-Jun-2015,6790.04,6753.80,6803.75,6736.88,702828864
10-Jun-2015,6753.80,6830.27,6843.57,6734.15,843902016
11-Jun-2015,6830.27,6846.74,6870.19,6807.29,699560896
12-Jun-2015,6846.74,6784.92,6846.74,6760.06,610388160
15-Jun-2015,6784.92,6710.52,6784.92,6708.50,574223872
16-Jun-2015,6710.52,6710.10,6723.49,6656.90,740097344
17-Jun-2015,6710.10,6680.55,6731.54,6665.95,706467776
18-Jun-2015,6680.55,6707.88,6707.88,6625.16,797213056
19-Jun-2015,6707.88,6710.45,6759.29,6691.82,1273130496
22-Jun-2015,6710.45,6825.67,6825.67,6710.45,772664320
23-Jun-2015,6825.67,6834.87,6856.49,6825.67,598079360
24-Jun-2015,6834.87,6844.80,6873.43,6834.32,688925504
25-Jun-2015,6844.80,6807.82,6869.04,6798.80,675601920
26-Jun-2015,6807.82,6753.70,6807.82,6731.13,613762496
29-Jun-2015,6753.70,6620.48,6753.70,6598.64,785736640
30-Jun-2015,6620.48,6520.98,6620.75,6520.98,908493760
01-Jul-2015,6520.98,6608.59,6637.34,6520.98,814008704
02-Jul-2015,6608.59,6630.47,6647.70,6600.37,608682176
03-Jul-2015,6630.47,6585.78,6630.75,6572.46,462884672
06-Jul-2015,6585.78,6535.68,6585.78,6506.71,629530816
07-Jul-2015,6535.68,6432.21,6543.80,6432.21,789934592
08-Jul-2015,6432.21,6490.70,6515.06,6430.36,940950976
09-Jul-2015,6490.70,6581.63,6594.18,6490.70,788632192
10-Jul-2015,6581.63,6673.38,6687.57,6581.63,720746752
13-Jul-2015,6673.38,6737.95,6743.05,6673.38,661871360
14-Jul-2015,6737.95,6753.75,6753.75,6710.62,595318464
15-Jul-2015,6753.75,6753.75,6775.91,6728.49,566433856
16-Jul-2015,6753.75,6796.45,6805.14,6752.09,605230336
17-Jul-2015,6796.45,6775.08,6799.78,6764.80,602032768
20-Jul-2015,6775.08,6788.69,6813.41,6772.09,431752512
21-Jul-2015,6788.69,6769.07,6800.13,6758.75,573510144
22-Jul-2015,6769.07,6667.34,6769.07,6653.39,714924416
23-Jul-2015,6667.34,6655.01,6711.49,6644.85,651242304
24-Jul-2015,6655.01,6579.81,6684.81,6573.96,664735360
27-Jul-2015,6579.81,6505.13,6589.48,6495.67,686741952
28-Jul-2015,6505.13,6555.28,6569.45,6505.13,730871168
29-Jul-2015,6555.28,6631.00,6634.04,6555.28,845403840
30-Jul-2015,6631.00,6668.87,6697.40,6631.00,802151552
31-Jul-2015,6668.87,6696.28,6705.42,6646.26,958422656
03-Aug-2015,6696.28,6688.62,6710.79,6668.18,700912704
04-Aug-2015,6688.62,6686.57,6715.51,6644.65,1441824000
05-Aug-2015,6686.57,6752.41,6764.82,6686.57,873472064
06-Aug-2015,6752.41,6747.09,6763.34,6717.49,713003584
07-Aug-2015,6747.09,6718.49,6754.77,6718.49,614006080
10-Aug-2015,6718.49,6736.22,6751.49,6653.65,789153024
11-Aug-2015,6736.22,6664.54,6736.22,6663.98,727572096
12-Aug-2015,6664.54,6571.19,6664.54,6536.41,1118527488
13-Aug-2015,6571.19,6568.33,6634.71,6553.45,689587904
14-Aug-2015,6568.33,6550.74,6603.17,6544.42,595476288
17-Aug-2015,6550.74,6550.30,6585.88,6507.76,485854144
18-Aug-2015,6550.30,6526.29,6564.55,6505.69,554998656
19-Aug-2015,6526.29,6403.45,6526.52,6403.45,719579136
20-Aug-2015,6403.45,6367.89,6408.61,6359.71,750762880
21-Aug-2015,6367.89,6187.65,6367.89,6187.65,832209920
24-Aug-2015,6187.65,5898.87,6187.65,5768.22,1708521984
25-Aug-2015,5898.87,6081.34,6115.74,5898.87,1377241472
26-Aug-2015,6081.34,5979.20,6095.05,5949.94,1021773056
27-Aug-2015,5979.20,6192.03,6212.48,5979.20,1059861568
28-Aug-2015,6192.03,6247.94,6247.94,6152.01,895702784
01-Sep-2015,6247.94,6058.54,6247.94,6028.71,1032091328
02-Sep-2015,6058.54,6083.31,6161.68,6021.36,778016128
03-Sep-2015,6083.31,6194.10,6215.74,6083.31,758474304
04-Sep-2015,6194.10,6042.92,6194.10,6040.49,766156800
07-Sep-2015,6042.92,6074.52,6125.67,6042.92,479134496
08-Sep-2015,6074.52,6146.10,6196.47,6074.52,685131712
09-Sep-2015,6146.10,6229.01,6284.17,6146.10,756977152
10-Sep-2015,6229.01,6155.81,6229.01,6127.52,772718336
11-Sep-2015,6155.81,6117.76,6174.28,6113.10,584620928
14-Sep-2015,6117.76,6084.59,6191.82,6065.43,617180352
15-Sep-2015,6084.59,6137.60,6158.08,6019.92,728373184
16-Sep-2015,6137.60,6229.21,6244.94,6137.60,844324544
17-Sep-2015,6229.21,6186.99,6239.86,6182.63,861345664
18-Sep-2015,6186.99,6104.11,6188.74,6053.87,1553063424
21-Sep-2015,6104.11,6108.71,6168.74,6083.64,719110976
22-Sep-2015,6108.71,5935.84,6111.57,5935.84,970780544
23-Sep-2015,5935.84,6032.24,6067.56,5933.23,748152320
24-Sep-2015,6032.24,5961.49,6055.64,5947.19,894318848
25-Sep-2015,5961.49,6109.01,6120.67,5961.49,863421888
28-Sep-2015,6109.01,5958.86,6110.31,5958.86,997742144
29-Sep-2015,5958.86,5909.24,5958.86,5877.08,1030460544
30-Sep-2015,5909.24,6061.61,6061.61,5909.24,1050457664
01-Oct-2015,6061.61,6072.47,6172.78,6053.26,873579584
02-Oct-2015,6072.47,6129.98,6176.20,6051.62,888461056
05-Oct-2015,6129.98,6298.92,6301.05,6129.98,890099328
06-Oct-2015,6298.92,6326.16,6343.71,6255.10,737901824
07-Oct-2015,6326.16,6336.35,6396.34,6319.77,1012950528
08-Oct-2015,6336.35,6374.82,6380.30,6303.46,742310208
09-Oct-2015,6374.82,6416.16,6453.22,6374.82,768195904
12-Oct-2015,6416.16,6371.18,6416.16,6351.34,552277056
13-Oct-2015,6371.18,6342.28,6371.18,6303.02,722568512
14-Oct-2015,6342.28,6269.61,6342.28,6268.29,638445312
15-Oct-2015,6269.61,6338.67,6351.43,6269.61,644982656
16-Oct-2015,6338.67,6378.04,6398.23,6338.67,610628096
19-Oct-2015,6378.04,6352.33,6408.09,6336.27,476841504
20-Oct-2015,6352.33,6345.13,6367.75,6319.25,592197376
21-Oct-2015,6345.13,6348.42,6387.29,6316.30,615203648
22-Oct-2015,6348.42,6376.28,6387.28,6321.65,740616704
23-Oct-2015,6376.28,6444.08,6487.89,6376.28,749535488
26-Oct-2015,6444.08,6417.02,6453.00,6405.38,454684928
27-Oct-2015,6417.02,6365.27,6419.62,6365.27,564355584
28-Oct-2015,6365.27,6437.80,6448.46,6355.78,819718080
29-Oct-2015,6437.80,6395.80,6437.85,6358.16,852187904
30-Oct-2015,6395.80,6361.09,6410.28,6337.65,737495296
02-Nov-2015,6361.09,6361.80,6364.42,6317.29,522271616
03-Nov-2015,6361.80,6383.61,6383.61,6344.70,627795072
04-Nov-2015,6383.61,6412.88,6459.46,6383.04,782758720
05-Nov-2015,6412.88,6364.90,6421.81,6358.12,722038912
06-Nov-2015,6364.90,6353.83,6395.19,6332.73,733580032
09-Nov-2015,6353.83,6295.16,6380.42,6292.05,677936384
10-Nov-2015,6295.16,6275.28,6329.69,6250.31,748092672
11-Nov-2015,6275.28,6297.20,6327.16,6272.69,636988096
12-Nov-2015,6297.20,6178.68,6300.90,6178.68,852482944
13-Nov-2015,6178.68,6118.28,6178.95,6088.76,702653696
16-Nov-2015,6118.28,6146.38,6161.90,6079.79,621592768
17-Nov-2015,6146.38,6268.76,6269.44,6146.38,719057920
18-Nov-2015,6268.76,6278.97,6283.90,6228.15,634118016
19-Nov-2015,6278.97,6329.93,6366.85,6278.97,772698304
20-Nov-2015,6329.93,6334.63,6360.73,6311.76,832318848
23-Nov-2015,6334.63,6305.49,6334.63,6267.05,603424192
24-Nov-2015,6305.49,6277.23,6305.49,6221.33,880473152
25-Nov-2015,6277.23,6337.64,6348.05,6277.23,694080960
26-Nov-2015,6337.64,6393.13,6395.33,6333.92,467828640
27-Nov-2015,6393.13,6375.15,6393.13,6345.30,486354560
30-Nov-2015,6375.15,6356.09,6387.11,6329.92,855366912
01-Dec-2015,6356.09,6395.65,6402.36,6356.09,809013824
02-Dec-2015,6395.65,6420.93,6447.34,6395.20,583605376
03-Dec-2015,6420.93,6275.00,6444.72,6275.00,817893568
04-Dec-2015,6275.00,6238.29,6277.59,6219.50,683041088
07-Dec-2015,6238.29,6223.52,6287.23,6215.17,559026368
08-Dec-2015,6223.52,6135.22,6224.86,6120.68,814469760
09-Dec-2015,6135.22,6126.68,6175.75,6101.22,775106048
10-Dec-2015,6126.68,6088.05,6127.09,6079.96,864003456
11-Dec-2015,6088.05,5952.78,6088.05,5949.84,830911168
14-Dec-2015,5952.78,5874.06,6009.92,5871.88,805174784
15-Dec-2015,5874.06,6017.79,6036.68,5874.06,836321344
16-Dec-2015,6017.79,6061.19,6089.31,6016.25,773625664
17-Dec-2015,6061.19,6102.54,6160.78,6061.19,747548992
18-Dec-2015,6102.54,6052.42,6105.57,6051.74,1357378048
21-Dec-2015,6052.42,6034.84,6113.96,6034.84,561857152
22-Dec-2015,6034.84,6083.10,6090.58,6031.82,437446816
23-Dec-2015,6083.10,6240.98,6248.50,6083.10,596525824
24-Dec-2015,6240.98,6254.64,6259.86,6236.85,112218248
29-Dec-2015,6254.64,6314.57,6314.57,6245.24,462310976
30-Dec-2015,6314.57,6274.05,6314.57,6261.48,337956160
31-Dec-2015,6274.05,6242.32,6278.31,6233.03,166212096
04-Jan-2016,6242.32,6093.43,6242.32,6071.01,707039808
05-Jan-2016,6093.43,6137.24,6166.26,6079.23,643358720
06-Jan-2016,6137.24,6073.38,6137.24,6018.65,721605824
07-Jan-2016,6073.38,5954.08,6073.38,5887.97,1086923136
08-Jan-2016,5954.08,5912.44,6013.38,5912.44,835014656
11-Jan-2016,5912.44,5871.83,5941.93,5871.83,841792320
12-Jan-2016,5871.83,5929.24,5985.80,5866.67,831687680
13-Jan-2016,5929.24,5960.97,6011.13,5929.24,834538368
14-Jan-2016,5960.97,5918.23,5960.97,5829.26,1100081152
15-Jan-2016,5918.23,5804.10,5934.62,5769.23,1117874304
18-Jan-2016,5804.10,5779.92,5852.09,5766.50,741112768
19-Jan-2016,5779.92,5876.80,5915.69,5779.92,833709248
20-Jan-2016,5876.80,5673.58,5876.80,5639.88,1067064320
21-Jan-2016,5673.58,5773.79,5781.24,5659.15,1121492992
22-Jan-2016,5773.79,5900.01,5926.94,5773.79,906980352
25-Jan-2016,5900.01,5877.00,5933.47,5851.83,828614016
26-Jan-2016,5877.00,5911.46,5919.17,5771.37,878645248
27-Jan-2016,5911.46,5990.37,5990.37,5870.75,902088768
28-Jan-2016,5990.37,5931.78,6020.54,5889.37,918443776
29-Jan-2016,5931.78,6083.79,6083.79,5931.78,1018714816
01-Feb-2016,6083.79,6060.10,6115.11,5993.84,833652800
02-Feb-2016,6060.10,5922.01,6060.45,5889.60,1016041280
03-Feb-2016,5922.01,5837.14,5924.58,5791.04,1026997696
04-Feb-2016,5837.14,5898.76,5938.12,5831.12,1053264448
05-Feb-2016,5898.76,5848.06,5945.90,5839.36,983577536
08-Feb-2016,5848.06,5689.36,5882.43,5666.13,995838784
09-Feb-2016,5689.36,5632.19,5739.25,5596.26,1146899968
10-Feb-2016,5632.19,5672.30,5712.78,5616.88,994634112
11-Feb-2016,5672.30,5536.97,5672.30,5499.51,1068192384
12-Feb-2016,5536.97,5707.60,5707.60,5536.97,1083570688
15-Feb-2016,5707.60,5824.28,5844.53,5707.60,724655808
16-Feb-2016,5824.28,5862.17,5880.72,5812.49,771089216
17-Feb-2016,5862.17,6030.32,6030.32,5862.17,946182656
18-Feb-2016,6030.32,5971.95,6036.46,5948.25,809867008
19-Feb-2016,5971.95,5950.23,6001.22,5916.26,692900672
22-Feb-2016,5950.23,6037.73,6065.81,5950.23,637270336
23-Feb-2016,6037.73,5962.31,6037.73,5954.18,747386240
24-Feb-2016,5962.31,5867.18,5966.73,5845.55,834667968
25-Feb-2016,5867.18,6012.81,6028.97,5867.18,999935360
26-Feb-2016,6012.81,6096.01,6115.37,6012.81,858937600
29-Feb-2016,6096.01,6097.09,6104.98,6033.21,941693312
01-Mar-2016,6097.09,6152.88,6153.75,6070.51,933626240
02-Mar-2016,6152.88,6147.06,6194.01,6097.77,904552256
03-Mar-2016,6147.06,6130.46,6173.70,6108.35,902823168
04-Mar-2016,6130.46,6199.43,6204.14,6130.46,866051264
07-Mar-2016,6199.43,6182.40,6216.10,6125.64,817955904
08-Mar-2016,6182.40,6125.44,6182.45,6101.89,913489600
09-Mar-2016,6125.44,6146.32,6174.82,6118.23,758318464
10-Mar-2016,6146.32,6036.70,6203.40,6036.70,1056246912
11-Mar-2016,6036.70,6139.79,6150.88,6036.70,721703680
14-Mar-2016,6139.79,6174.57,6197.83,6139.79,688585088
15-Mar-2016,6174.57,6139.97,6174.57,6114.77,700313280
16-Mar-2016,6139.97,6175.49,6186.18,6134.27,700761344
17-Mar-2016,6175.49,6201.12,6220.02,6125.70,832614400
18-Mar-2016,6201.12,6189.64,6237.02,6186.24,1129194880
21-Mar-2016,6189.64,6184.58,6215.30,6154.12,532073696
22-Mar-2016,6184.58,6192.74,6193.47,6110.39,738984448
23-Mar-2016,6192.74,6199.11,6216.76,6171.13,621495488
24-Mar-2016,6199.11,6106.48,6199.11,6090.03,625282176
29-Mar-2016,6106.48,6105.90,6156.67,6070.77,596325504
30-Mar-2016,6105.90,6203.17,6221.80,6105.90,803808896
31-Mar-2016,6203.17,6174.90,6203.39,6149.82,746399616
01-Apr-2016,6174.90,6146.05,6174.90,6076.89,747479040
04-Apr-2016,6146.05,6164.72,6201.95,6132.90,546684672
05-Apr-2016,6164.72,6091.23,6164.74,6061.85,826019200
06-Apr-2016,6091.23,6161.63,6161.63,6091.23,738661312
07-Apr-2016,6161.63,6136.89,6204.11,6119.38,761729920
08-Apr-2016,6136.89,6204.41,6216.28,6136.89,622108992
11-Apr-2016,6204.41,6200.12,6229.66,6165.46,552586496
12-Apr-2016,6200.12,6242.39,6248.27,6176.28,690137664
13-Apr-2016,6242.39,6362.89,6362.89,6242.39,957136064
14-Apr-2016,6362.89,6365.10,6373.93,6335.40,853106432
15-Apr-2016,6365.10,6343.75,6372.52,6328.19,780841664
18-Apr-2016,6343.75,6353.52,6354.88,6261.71,613394432
19-Apr-2016,6353.52,6405.35,6418.25,6353.49,808478336
20-Apr-2016,6405.35,6410.26,6421.91,6367.36,814753152
21-Apr-2016,6410.26,6381.44,6427.32,6352.93,831612224
22-Apr-2016,6381.44,6310.44,6381.58,6289.34,675930048
25-Apr-2016,6310.44,6260.92,6324.60,6249.34,688678400
26-Apr-2016,6260.92,6284.52,6297.88,6260.92,776811840
27-Apr-2016,6284.52,6319.91,6319.91,6255.20,822002560
28-Apr-2016,6319.91,6322.40,6322.40,6224.47,861757056
29-Apr-2016,6322.40,6241.89,6322.40,6241.89,865553792
03-May-2016,6241.89,6185.59,6270.03,6159.86,895079360
04-May-2016,6185.59,6112.02,6185.59,6100.76,775559872
05-May-2016,6112.02,6117.25,6152.59,6102.29,713174080
06-May-2016,6117.25,6125.70,6129.90,6054.74,720311488
09-May-2016,6125.70,6114.81,6177.60,6108.37,669494912
10-May-2016,6114.81,6156.65,6180.19,6114.81,652991808
11-May-2016,6156.65,6162.49,6172.72,6131.22,573062272
12-May-2016,6162.49,6104.19,6193.21,6094.14,698762368
13-May-2016,6104.19,6138.50,6138.50,6060.10,646363008
16-May-2016,6138.50,6151.40,6157.24,6092.21,445329472
17-May-2016,6151.40,6167.77,6215.88,6147.16,758810688
18-May-2016,6167.77,6165.80,6169.33,6115.99,887529472
19-May-2016,6165.80,6053.35,6165.80,6050.21,936494720
20-May-2016,6053.35,6156.32,6156.50,6053.35,780582656
23-May-2016,6156.32,6136.43,6173.06,6122.57,652995008
24-May-2016,6136.43,6219.26,6231.85,6109.58,833810560
25-May-2016,6219.26,6262.85,6270.25,6219.26,870436672
26-May-2016,6262.85,6265.65,6281.73,6243.49,665573248
27-May-2016,6265.65,6270.79,6275.90,6250.27,577101184
31-May-2016,6270.79,6230.79,6290.07,6230.11,1329032960
01-Jun-2016,6230.79,6191.93,6233.18,6151.90,887235456
02-Jun-2016,6191.93,6185.61,6220.27,6173.05,892214656
03-Jun-2016,6185.61,6209.63,6251.74,6168.19,660659904
06-Jun-2016,6209.63,6273.40,6301.56,6209.63,732583744
07-Jun-2016,6273.40,6284.53,6322.60,6273.40,690004544
08-Jun-2016,6284.53,6301.52,6304.51,6263.80,663109632
09-Jun-2016,6301.52,6231.89,6301.73,6229.07,668485568
10-Jun-2016,6231.89,6115.76,6231.89,6097.24,748337536
13-Jun-2016,6115.76,6044.97,6115.76,6044.97,852838848
14-Jun-2016,6044.97,5923.53,6044.97,5921.72,983517440
15-Jun-2016,5923.53,5966.80,6007.49,5923.39,868079040
16-Jun-2016,5966.80,5950.48,5966.80,5899.97,815955520
17-Jun-2016,5950.48,6021.09,6046.10,5950.48,1313196800
20-Jun-2016,6021.09,6204.00,6236.53,6021.09,1008127616
21-Jun-2016,6204.00,6226.55,6250.19,6156.23,841884608
22-Jun-2016,6226.55,6261.19,6315.62,6222.01,884650432
23-Jun-2016,6261.19,6338.10,6380.58,6261.19,915162048
24-Jun-2016,6338.10,6138.69,6338.55,5788.74,3877630208
27-Jun-2016,6138.69,5982.20,6138.69,5958.66,2505591552
28-Jun-2016,5982.20,6140.39,6170.26,5982.20,1593184512
29-Jun-2016,6140.39,6360.06,6360.06,6140.39,1503484928
30-Jun-2016,6360.06,6504.33,6504.33,6309.98,1557288448
01-Jul-2016,6504.33,6577.83,6587.44,6498.56,1099083136
04-Jul-2016,6577.83,6522.26,6612.13,6514.81,748239552
05-Jul-2016,6522.26,6545.37,6561.58,6472.25,1177409536
06-Jul-2016,6545.37,6463.59,6580.32,6432.47,1614466304
07-Jul-2016,6463.59,6533.79,6579.25,6463.59,1048933824
08-Jul-2016,6533.79,6590.64,6605.83,6515.24,937835200
11-Jul-2016,6590.64,6682.86,6695.07,6590.64,968085632
12-Jul-2016,6682.86,6680.69,6703.09,6663.66,1147709696
13-Jul-2016,6680.69,6670.40,6717.17,6654.64,1060124096
14-Jul-2016,6670.40,6654.47,6743.42,6648.40,924135488
15-Jul-2016,6654.47,6669.24,6669.24,6616.51,839245312
18-Jul-2016,6669.24,6695.42,6715.58,6653.67,877873728
19-Jul-2016,6695.42,6697.37,6711.69,6660.87,634735040
20-Jul-2016,6697.37,6728.99,6736.57,6694.36,767731136
21-Jul-2016,6728.99,6699.89,6732.07,6694.52,809665088
22-Jul-2016,6699.89,6730.48,6735.94,6663.72,716108864
25-Jul-2016,6730.48,6710.13,6756.13,6691.03,682039936
26-Jul-2016,6710.13,6724.03,6744.80,6708.58,737762368
27-Jul-2016,6724.03,6750.43,6780.05,6723.71,786512128
28-Jul-2016,6750.43,6721.06,6762.72,6718.90,1204906624
29-Jul-2016,6721.06,6724.43,6740.47,6691.13,921702720
01-Aug-2016,6724.43,6693.95,6769.41,6678.45,727709696
02-Aug-2016,6693.95,6645.40,6694.14,6630.76,822027904
03-Aug-2016,6645.40,6634.40,6673.63,6621.42,797079424
04-Aug-2016,6634.40,6740.16,6749.67,6615.83,1004816448
05-Aug-2016,6740.16,6793.47,6802.41,6738.57,880798016
08-Aug-2016,6793.47,6809.13,6829.47,6781.47,754483520
09-Aug-2016,6809.13,6851.30,6863.10,6807.76,869225472
10-Aug-2016,6851.30,6866.42,6866.42,6820.04,736642624
11-Aug-2016,6866.42,6914.71,6914.71,6812.73,758067200
12-Aug-2016,6914.71,6916.02,6931.04,6896.04,686768960
15-Aug-2016,6916.02,6941.19,6955.34,6907.17,551501760
16-Aug-2016,6941.19,6893.92,6941.19,6893.92,643222080
17-Aug-2016,6893.92,6859.15,6920.76,6849.90,716287168
18-Aug-2016,6859.15,6868.96,6893.35,6850.61,579272832
19-Aug-2016,6868.96,6858.95,6871.48,6840.94,702478976
22-Aug-2016,6858.95,6828.54,6884.61,6812.07,616674240
23-Aug-2016,6828.54,6868.51,6885.39,6828.54,722018624
24-Aug-2016,6868.51,6835.78,6868.51,6825.22,748048448
25-Aug-2016,6835.78,6816.90,6836.22,6779.15,657666624
26-Aug-2016,6816.90,6838.05,6857.29,6798.82,532511200
30-Aug-2016,6838.05,6820.79,6851.83,6808.07,740882240
31-Aug-2016,6820.79,6781.51,6832.89,6779.54,942416704
01-Sep-2016,6781.51,6745.97,6826.22,6723.21,991756480
02-Sep-2016,6745.97,6894.60,6928.25,6745.97,1183816448
