Date,Open Price,Close Price,High Price,Low Price,Volume
05-Sep-2016,6894.60,6879.42,6910.66,6867.08,557444736
06-Sep-2016,6879.42,6826.05,6887.92,6818.96,687092736
07-Sep-2016,6826.05,6846.58,6856.12,6814.87,938657024
08-Sep-2016,6846.58,6858.70,6889.64,6819.82,807433152
09-Sep-2016,6858.70,6776.95,6862.38,6762.30,792448320
12-Sep-2016,6776.95,6700.90,6776.95,6654.48,887966080
13-Sep-2016,6700.90,6665.63,6724.74,6665.63,864674368
14-Sep-2016,6665.63,6673.31,6720.29,6665.63,694096896
15-Sep-2016,6673.31,6730.30,6736.84,6654.82,770118400
16-Sep-2016,6730.30,6710.28,6746.29,6692.73,1387758976
19-Sep-2016,6710.28,6813.55,6813.95,6710.28,706086144
20-Sep-2016,6813.55,6830.79,6869.10,6798.02,715567616
21-Sep-2016,6830.79,6834.77,6879.81,6830.47,722077760
22-Sep-2016,6834.77,6911.40,6937.33,6834.77,756008512
23-Sep-2016,6911.40,6909.43,6920.23,6882.62,758505472
26-Sep-2016,6909.43,6818.04,6909.63,6806.47,795766976
27-Sep-2016,6818.04,6807.67,6865.45,6768.86,847954240
28-Sep-2016,6807.67,6849.38,6878.21,6807.67,758147328
29-Sep-2016,6849.38,6919.42,6941.09,6849.38,858793984
30-Sep-2016,6919.42,6899.33,6919.42,6809.51,1184141440
03-Oct-2016,6899.33,6983.52,6996.43,6898.09,745408640
04-Oct-2016,6983.52,7074.34,7121.93,6983.52,1451265408
05-Oct-2016,7074.34,7033.25,7076.71,7024.13,970155328
06-Oct-2016,7033.25,6999.96,7049.34,6999.96,821124480
07-Oct-2016,6999.96,7044.39,7079.25,6999.96,1399305984
10-Oct-2016,7044.39,7097.50,7104.49,7024.08,874460288
11-Oct-2016,7097.50,7070.88,7129.83,7061.36,982758400
12-Oct-2016,7070.88,7024.01,7079.42,7015.76,937585728
13-Oct-2016,7024.01,6977.74,7024.01,6930.04,1041284480
14-Oct-2016,6977.74,7013.55,7055.18,6977.74,871488064
17-Oct-2016,7013.55,6947.55,7013.55,6937.43,726907712
18-Oct-2016,6947.55,7000.06,7033.02,6946.39,795344896
19-Oct-2016,7000.06,7021.92,7031.20,6975.92,822855040
20-Oct-2016,7021.92,7026.90,7047.55,6998.84,843408256
21-Oct-2016,7026.90,7020.47,7058.39,7011.09,757845952
24-Oct-2016,7020.47,6986.40,7067.34,6983.40,677603136
25-Oct-2016,6986.40,7017.64,7067.23,6985.92,861001664
26-Oct-2016,7017.64,6958.09,7017.64,6917.77,939678912
27-Oct-2016,6958.09,6986.57,7003.93,6924.05,960998912
28-Oct-2016,6986.57,6996.26,7006.43,6927.21,956617728
31-Oct-2016,6996.26,6954.22,6996.26,6945.29,810764160
01-Nov-2016,6954.22,6917.14,6993.79,6903.61,780871680
02-Nov-2016,6917.14,6845.42,6917.14,6845.42,773026944
03-Nov-2016,6845.42,6790.51,6873.21,6790.51,1083904640
04-Nov-2016,6790.51,6693.26,6790.52,6676.56,875842560
07-Nov-2016,6693.26,6806.90,6806.90,6693.26,862189568
08-Nov-2016,6806.90,6843.13,6849.31,6795.06,832262272
09-Nov-2016,6843.13,6911.84,6911.84,6696.33,1364272128
10-Nov-2016,6911.84,6827.98,6997.25,6799.05,1743939968
11-Nov-2016,6827.98,6730.43,6849.04,6709.72,1111948288
14-Nov-2016,6730.43,6753.18,6814.19,6730.43,1053182144
15-Nov-2016,6753.18,6792.74,6820.52,6753.18,1157847680
16-Nov-2016,6792.74,6749.72,6810.53,6735.69,877277184
17-Nov-2016,6749.72,6794.71,6798.75,6745.08,826252544
18-Nov-2016,6794.71,6775.77,6811.62,6740.34,866733760
21-Nov-2016,6775.77,6777.96,6820.90,6754.16,781768192
22-Nov-2016,6777.96,6819.72,6851.37,6777.96,896754240
23-Nov-2016,6819.72,6817.71,6880.74,6779.45,796849344
24-Nov-2016,6817.71,6829.20,6831.23,6790.69,491417056
25-Nov-2016,6829.20,6840.75,6852.14,6818.12,477446720
28-Nov-2016,6840.75,6799.47,6840.96,6769.77,709613440
29-Nov-2016,6799.47,6772.00,6800.91,6729.36,772231424
30-Nov-2016,6772.00,6783.79,6845.74,6765.23,1335959040
01-Dec-2016,6783.79,6752.93,6789.30,6688.41,966722048
02-Dec-2016,6752.93,6730.72,6752.93,6678.74,708402944
05-Dec-2016,6730.72,6746.83,6799.50,6697.65,814970752
06-Dec-2016,6746.83,6779.84,6785.32,6723.05,871399872
07-Dec-2016,6779.84,6902.23,6902.23,6779.84,1161379200
08-Dec-2016,6902.23,6931.55,6937.51,6892.17,1050874880
09-Dec-2016,6931.55,6954.21,6962.25,6929.46,827888896
12-Dec-2016,6954.21,6890.42,6976.78,6875.43,946227392
13-Dec-2016,6890.42,6968.57,6977.99,6877.52,930147392
14-Dec-2016,6968.57,6949.19,6970.52,6941.95,1001301312
15-Dec-2016,6949.19,6999.01,7010.48,6925.88,1097379968
16-Dec-2016,6999.01,7011.64,7038.43,6990.35,1145888896
19-Dec-2016,7011.64,7017.16,7025.74,6986.44,645405504
20-Dec-2016,7017.16,7043.96,7045.22,6992.62,744314624
21-Dec-2016,7043.96,7041.42,7056.98,7025.68,618985920
22-Dec-2016,7041.42,7063.68,7063.68,7020.13,483157728
23-Dec-2016,7063.68,7068.17,7071.11,7054.64,191916816
28-Dec-2016,7068.17,7106.08,7109.37,7060.85,470721344
29-Dec-2016,7106.08,7120.26,7120.26,7074.47,395484896
30-Dec-2016,7120.26,7142.83,7142.83,7087.54,326494752
03-Jan-2017,7142.83,7177.89,7205.45,7142.83,820156480
04-Jan-2017,7177.89,7189.74,7189.74,7168.77,764960384
05-Jan-2017,7189.74,7195.31,7211.96,7172.77,792495936
06-Jan-2017,7195.31,7210.05,7210.05,7180.64,715797632
09-Jan-2017,7210.05,7237.77,7243.76,7207.40,727357056
10-Jan-2017,7237.77,7275.47,7284.81,7237.29,961632768
11-Jan-2017,7275.47,7290.49,7328.51,7257.15,905706944
12-Jan-2017,7290.49,7292.37,7302.34,7263.42,857070720
13-Jan-2017,7292.37,7337.81,7338.49,7292.37,836373376
16-Jan-2017,7337.81,7327.13,7354.14,7320.47,633685248
17-Jan-2017,7327.13,7220.38,7329.27,7220.38,879089024
18-Jan-2017,7220.38,7247.61,7260.47,7218.41,820140224
19-Jan-2017,7247.61,7208.44,7249.63,7191.67,771560320
20-Jan-2017,7208.44,7198.44,7221.01,7193.73,819057024
23-Jan-2017,7198.44,7151.18,7198.44,7131.46,736249408
24-Jan-2017,7151.18,7150.34,7190.15,7144.44,1104235648
25-Jan-2017,7150.34,7164.43,7205.68,7150.34,1020530560
26-Jan-2017,7164.43,7161.49,7184.75,7151.34,933652736
27-Jan-2017,7161.49,7184.49,7184.73,7150.76,903574784
30-Jan-2017,7184.49,7118.48,7184.70,7105.67,915510912
31-Jan-2017,7118.48,7099.15,7162.53,7099.15,983514048
01-Feb-2017,7099.15,7107.65,7170.24,7099.15,809586752
02-Feb-2017,7107.65,7140.75,7163.94,7093.57,907248256
03-Feb-2017,7140.75,7188.30,7202.37,7133.63,810153472
06-Feb-2017,7188.30,7172.15,7208.73,7165.17,633430016
07-Feb-2017,7172.15,7186.22,7227.22,7159.57,781992384
08-Feb-2017,7186.22,7188.82,7195.94,7147.18,963767872
09-Feb-2017,7188.82,7229.50,7238.74,7183.14,805918976
10-Feb-2017,7229.50,7258.75,7274.80,7229.45,902731648
13-Feb-2017,7258.75,7278.92,7298.47,7257.67,665375552
14-Feb-2017,7278.92,7268.56,7292.65,7251.81,768348288
15-Feb-2017,7268.56,7302.41,7313.44,7268.56,738317376
16-Feb-2017,7302.41,7277.92,7302.41,7260.74,705210816
17-Feb-2017,7277.92,7299.96,7307.14,7253.16,826112640
20-Feb-2017,7299.96,7299.86,7329.56,7283.29,655523776
21-Feb-2017,7299.86,7274.83,7318.98,7267.49,923876032
22-Feb-2017,7274.83,7302.25,7314.26,7274.71,1181526144
23-Feb-2017,7302.25,7271.37,7310.05,7262.94,1098270848
24-Feb-2017,7271.37,7243.70,7271.86,7192.45,881477376
27-Feb-2017,7243.70,7253.00,7285.19,7239.66,856816576
28-Feb-2017,7253.00,7263.44,7284.20,7246.60,1011426944
01-Mar-2017,7263.44,7382.90,7383.05,7263.44,1067903488
02-Mar-2017,7382.90,7382.35,7394.61,7372.68,955780224
03-Mar-2017,7382.35,7374.26,7382.36,7353.64,876910400
06-Mar-2017,7374.26,7350.12,7374.26,7338.94,758393408
07-Mar-2017,7350.12,7338.99,7363.74,7335.27,870636928
08-Mar-2017,7338.99,7334.61,7354.47,7315.86,893022848
09-Mar-2017,7334.61,7314.96,7336.26,7263.62,1077659776
10-Mar-2017,7314.96,7343.08,7373.00,7314.96,948096320
13-Mar-2017,7343.08,7367.08,7377.41,7342.02,708552128
14-Mar-2017,7367.08,7357.85,7386.17,7339.27,868568512
15-Mar-2017,7357.85,7368.64,7383.33,7357.58,845711424
16-Mar-2017,7368.64,7415.95,7444.62,7368.64,1115239552
17-Mar-2017,7415.95,7424.96,7447.00,7402.64,1562958592
20-Mar-2017,7424.96,7429.81,7433.68,7399.97,629736896
21-Mar-2017,7429.81,7378.34,7440.85,7360.67,873158272
22-Mar-2017,7378.34,7324.72,7378.40,7301.83,932568256
23-Mar-2017,7324.72,7340.71,7346.40,7307.65,807601600
24-Mar-2017,7340.71,7336.82,7351.60,7322.86,652713984
27-Mar-2017,7336.82,7293.50,7336.82,7255.78,802737664
28-Mar-2017,7293.50,7343.42,7349.59,7285.80,815607040
29-Mar-2017,7343.42,7373.72,7373.72,7313.90,802937344
30-Mar-2017,7373.72,7369.52,7384.80,7340.25,784502656
31-Mar-2017,7369.52,7322.92,7369.55,7322.92,986610880
03-Apr-2017,7322.92,7282.69,7350.30,7280.76,768665024
04-Apr-2017,7282.69,7321.82,7324.60,7282.69,810267008
05-Apr-2017,7321.82,7331.68,7362.59,7321.82,772838592
06-Apr-2017,7331.68,7303.20,7331.68,7258.11,912353728
07-Apr-2017,7303.20,7349.37,7349.37,7284.73,804729600
10-Apr-2017,7349.37,7348.94,7359.25,7337.01,689470336
11-Apr-2017,7348.94,7365.50,7406.35,7332.59,820051392
12-Apr-2017,7365.50,7348.99,7402.42,7348.84,915887744
13-Apr-2017,7348.99,7327.59,7348.99,7298.85,738070336
18-Apr-2017,7327.59,7147.50,7327.59,7147.50,1071248448
19-Apr-2017,7147.50,7114.36,7151.18,7114.36,1049682112
20-Apr-2017,7114.36,7118.54,7127.58,7096.83,856400704
21-Apr-2017,7118.54,7114.55,7134.53,7104.22,924442816
24-Apr-2017,7114.55,7264.68,7273.90,7114.55,1058795712
25-Apr-2017,7264.68,7275.64,7290.82,7258.74,861143104
26-Apr-2017,7275.64,7288.72,7302.57,7262.32,887067200
27-Apr-2017,7288.72,7237.17,7289.38,7224.35,1128599168
28-Apr-2017,7237.17,7203.94,7243.31,7197.28,1183128832
02-May-2017,7203.94,7250.05,7254.32,7203.94,939014336
03-May-2017,7250.05,7234.53,7250.05,7218.56,789987328
04-May-2017,7234.53,7248.10,7280.70,7226.07,947127424
05-May-2017,7248.10,7297.43,7297.43,7222.81,908533696
08-May-2017,7297.43,7300.86,7322.32,7285.76,738704448
09-May-2017,7300.86,7342.21,7359.61,7300.86,729068608
10-May-2017,7342.21,7385.24,7398.58,7331.30,848263232
11-May-2017,7385.24,7386.63,7396.19,7369.23,985266560
12-May-2017,7386.63,7435.39,7435.39,7381.74,879034048
15-May-2017,7435.39,7454.37,7460.20,7434.24,855437376
16-May-2017,7454.37,7522.03,7533.70,7452.44,1041247168
17-May-2017,7522.03,7503.47,7532.95,7478.88,1020514304
18-May-2017,7503.47,7436.42,7503.68,7389.26,1012182912
19-May-2017,7436.42,7470.71,7480.28,7436.42,845281664
22-May-2017,7470.71,7496.34,7518.12,7470.71,691512384
23-May-2017,7496.34,7485.29,7521.94,7485.29,699712512
24-May-2017,7485.29,7514.90,7519.58,7475.11,848340608
25-May-2017,7514.90,7517.71,7529.74,7497.07,638439616
26-May-2017,7517.71,7547.63,7554.21,7514.39,797457728
30-May-2017,7547.63,7526.51,7547.65,7497.07,760553024
31-May-2017,7526.51,7519.95,7586.45,7519.68,1888458624
01-Jun-2017,7519.95,7543.77,7558.63,7518.32,884734656
02-Jun-2017,7543.77,7547.63,7598.99,7539.96,823788800
05-Jun-2017,7547.63,7525.76,7562.00,7519.06,623176192
06-Jun-2017,7525.76,7524.95,7527.64,7502.83,867644992
07-Jun-2017,7524.95,7478.62,7555.62,7476.33,901313344
08-Jun-2017,7478.62,7449.98,7489.66,7449.98,893770112
09-Jun-2017,7449.98,7527.33,7545.12,7449.73,1113069568
12-Jun-2017,7527.33,7511.87,7540.53,7483.61,711611264
13-Jun-2017,7511.87,7500.44,7540.05,7491.86,778459328
14-Jun-2017,7500.44,7474.40,7545.07,7474.40,972215168
15-Jun-2017,7474.40,7419.36,7474.51,7377.86,1012895168
16-Jun-2017,7419.36,7463.54,7478.99,7419.36,1947087232
19-Jun-2017,7463.54,7523.81,7537.84,7463.54,480249568
20-Jun-2017,7523.81,7472.71,7561.07,7472.71,663066368
21-Jun-2017,7472.71,7447.79,7477.17,7417.45,663391104
22-Jun-2017,7447.79,7439.29,7448.48,7398.83,579525248
23-Jun-2017,7439.29,7424.13,7441.79,7396.75,504021152
26-Jun-2017,7424.13,7446.80,7480.95,7424.13,475312256
27-Jun-2017,7446.80,7434.36,7451.68,7411.36,554819200
28-Jun-2017,7434.36,7387.80,7445.31,7381.36,726350080
29-Jun-2017,7387.80,7350.32,7451.95,7341.75,802688768
30-Jun-2017,7350.32,7312.72,7377.38,7302.71,707153280
03-Jul-2017,7312.72,7377.09,7386.11,7312.26,598014144
04-Jul-2017,7377.09,7357.23,7383.45,7336.75,454318752
05-Jul-2017,7357.23,7367.60,7386.92,7347.52,736912832
06-Jul-2017,7367.60,7337.28,7373.85,7303.46,628582080
07-Jul-2017,7337.28,7350.92,7359.48,7314.69,570370368
10-Jul-2017,7350.92,7370.03,7388.02,7344.31,491481440
11-Jul-2017,7370.03,7329.76,7386.88,7304.77,544296384
12-Jul-2017,7329.76,7416.93,7439.08,7329.76,632234496
13-Jul-2017,7416.93,7413.44,7428.24,7403.75,745633024
14-Jul-2017,7413.44,7378.39,7419.81,7363.77,502221280
17-Jul-2017,7378.39,7404.13,7426.37,7378.30,443802784
18-Jul-2017,7404.13,7390.22,7418.53,7357.77,472152320
19-Jul-2017,7390.22,7430.91,7442.84,7379.33,476940288
20-Jul-2017,7430.91,7487.87,7502.73,7430.91,578717440
21-Jul-2017,7487.87,7452.91,7515.12,7433.89,580946304
24-Jul-2017,7452.91,7377.73,7453.22,7357.50,852215616
25-Jul-2017,7377.73,7434.82,7453.74,7377.73,610002624
26-Jul-2017,7434.82,7452.32,7487.05,7434.68,598842816
27-Jul-2017,7452.32,7443.01,7461.85,7410.85,648702976
28-Jul-2017,7443.01,7368.37,7443.01,7339.44,642452544
31-Jul-2017,7368.37,7372.00,7425.52,7367.86,777801664
01-Aug-2017,7372.00,7423.66,7440.14,7372.00,579503296
02-Aug-2017,7423.66,7411.43,7434.71,7388.91,595877184
03-Aug-2017,7411.43,7474.77,7484.53,7384.22,598732736
04-Aug-2017,7474.77,7511.71,7519.06,7465.12,556622848
07-Aug-2017,7511.71,7531.94,7533.74,7511.71,437591648
08-Aug-2017,7531.94,7542.73,7551.85,7518.45,478735520
09-Aug-2017,7542.73,7498.06,7542.73,7475.83,595994112
10-Aug-2017,7498.06,7389.94,7498.06,7376.66,604790784
11-Aug-2017,7389.94,7309.96,7389.96,7296.49,593872448
14-Aug-2017,7309.96,7353.89,7377.66,7309.96,433955584
15-Aug-2017,7353.89,7383.85,7399.35,7353.89,419388256
16-Aug-2017,7383.85,7433.03,7444.98,7383.85,474041216
17-Aug-2017,7433.03,7387.87,7433.74,7382.16,490269088
18-Aug-2017,7387.87,7323.98,7387.87,7302.47,565850112
21-Aug-2017,7323.98,7318.88,7331.95,7296.80,414594816
22-Aug-2017,7318.88,7381.74,7387.55,7318.88,533810784
23-Aug-2017,7381.74,7382.65,7394.52,7360.33,483571744
24-Aug-2017,7382.65,7407.06,7437.87,7382.16,584356736
25-Aug-2017,7407.06,7401.46,7439.53,7401.46,409825472
29-Aug-2017,7401.46,7337.43,7401.62,7289.20,592109440
30-Aug-2017,7337.43,7365.26,7381.33,7337.43,558342016
31-Aug-2017,7365.26,7430.62,7443.68,7365.01,671275456
01-Sep-2017,7430.62,7438.50,7460.52,7430.06,471877760
04-Sep-2017,7438.50,7411.47,7438.50,7404.05,301727680
05-Sep-2017,7411.47,7372.92,7437.51,7369.58,457873760
06-Sep-2017,7372.92,7354.13,7372.92,7322.42,550267904
07-Sep-2017,7354.13,7396.98,7412.68,7348.38,494767488
08-Sep-2017,7396.98,7377.60,7396.98,7358.42,479164640
11-Sep-2017,7377.60,7413.59,7434.07,7377.60,470805888
12-Sep-2017,7413.59,7400.69,7435.84,7386.98,603244032
13-Sep-2017,7400.69,7379.70,7401.30,7336.23,603868032
14-Sep-2017,7379.70,7295.39,7390.70,7287.73,883361216
15-Sep-2017,7295.39,7215.47,7295.39,7196.58,1210779008
18-Sep-2017,7215.47,7253.28,7257.45,7215.47,457698016
19-Sep-2017,7253.28,7275.25,7285.67,7243.59,536514880
20-Sep-2017,7275.25,7271.95,7289.93,7249.58,560739584
21-Sep-2017,7271.95,7263.90,7289.16,7260.05,613716480
22-Sep-2017,7263.90,7310.64,7320.28,7242.23,542856768
25-Sep-2017,7310.64,7301.29,7312.45,7272.49,453353216
26-Sep-2017,7301.29,7285.74,7311.82,7273.32,574364096
27-Sep-2017,7285.74,7313.51,7327.50,7285.74,606834496
28-Sep-2017,7313.51,7322.82,7323.33,7289.75,603706432
29-Sep-2017,7322.82,7372.76,7382.67,7321.64,646611584
02-Oct-2017,7372.76,7438.84,7438.84,7372.73,608014464
03-Oct-2017,7438.84,7468.11,7469.82,7426.67,509882720
04-Oct-2017,7468.11,7467.58,7476.33,7456.61,742827840
05-Oct-2017,7467.58,7507.99,7507.99,7464.40,610502720
06-Oct-2017,7507.99,7522.87,7527.72,7507.99,511986208
09-Oct-2017,7522.87,7507.89,7523.65,7493.68,449288096
10-Oct-2017,7507.89,7538.27,7543.88,7504.56,623634752
11-Oct-2017,7538.27,7533.81,7550.17,7519.60,558023360
12-Oct-2017,7533.81,7556.24,7565.11,7526.33,499095648
13-Oct-2017,7556.24,7535.44,7556.24,7521.09,560280064
16-Oct-2017,7535.44,7526.97,7557.00,7526.73,738181504
17-Oct-2017,7526.97,7516.17,7550.44,7506.31,1034333376
18-Oct-2017,7516.17,7542.87,7555.24,7516.17,645990528
19-Oct-2017,7542.87,7523.04,7542.87,7485.42,829977472
20-Oct-2017,7523.04,7523.23,7560.04,7517.07,754063744
23-Oct-2017,7523.23,7524.45,7542.00,7511.77,565724800
24-Oct-2017,7524.45,7526.54,7535.22,7508.50,676605696
25-Oct-2017,7526.54,7447.21,7528.46,7437.42,923680896
26-Oct-2017,7447.21,7486.50,7488.26,7440.11,1023458752
27-Oct-2017,7486.50,7505.03,7520.76,7485.24,872322752
30-Oct-2017,7505.03,7487.81,7507.02,7478.41,751819840
31-Oct-2017,7487.81,7493.08,7516.85,7483.97,731405056
01-Nov-2017,7493.08,7487.96,7532.36,7487.96,1213174144
02-Nov-2017,7487.96,7555.32,7562.26,7478.88,1033964480
03-Nov-2017,7555.32,7560.35,7580.95,7541.91,660688896
06-Nov-2017,7560.35,7562.28,7572.90,7544.20,633452032
07-Nov-2017,7562.28,7513.11,7582.85,7507.83,747728576
08-Nov-2017,7513.11,7529.72,7534.49,7504.77,808188160
09-Nov-2017,7529.72,7484.10,7532.20,7476.89,860767680
10-Nov-2017,7484.10,7432.99,7500.29,7421.73,694860992
13-Nov-2017,7432.99,7415.18,7469.30,7402.95,748466752
14-Nov-2017,7415.18,7414.42,7436.57,7396.92,1093486208
15-Nov-2017,7414.42,7372.61,7415.09,7357.06,912957184
16-Nov-2017,7372.61,7386.94,7393.28,7368.14,874222912
17-Nov-2017,7386.94,7380.68,7406.53,7356.16,728966592
20-Nov-2017,7380.68,7389.46,7397.39,7350.37,582349888
21-Nov-2017,7389.46,7411.34,7422.18,7367.86,665962560
22-Nov-2017,7411.34,7419.02,7460.91,7410.38,802857600
23-Nov-2017,7419.02,7417.24,7422.73,7373.31,549163072
24-Nov-2017,7417.24,7409.64,7425.19,7389.54,490732544
27-Nov-2017,7409.64,7383.90,7438.39,7383.90,608414464
28-Nov-2017,7383.90,7460.65,7469.61,7373.95,853401600
29-Nov-2017,7460.65,7393.56,7460.65,7386.67,1015699648
30-Nov-2017,7393.56,7326.67,7416.26,7326.67,1331548672
01-Dec-2017,7326.67,7300.49,7355.43,7288.73,807399680
